19.232,19.791,0,6,23
3.9463,4.0609,-2.061,3,8
19.319,19.88,0.64359,6,24
4.244,4.3673,-2.0577,5,9
26.458,27.227,1.7704,27,25
4.5731,4.7059,-2.0476,3,10
30.025,30.897,3.0126,30,26
4.9668,5.111,-2.0436,3,11
27.012,27.797,3.6161,13,27
5.4246,5.5821,-2.0377,4,12
5.9039,6.0753,-2.0072,11,13
6.4992,6.6879,-1.9822,6,14
7.3596,7.5733,-1.9896,6,15
2.4399,2.4959,-2.07,4,0
8.5727,8.7695,-2.0148,2,16
2.5779,2.6371,-2.072,5,1
10.354,10.592,-2.0818,13,17
2.7157,2.7781,-2.0657,3,2
13.271,13.576,-2.2201,11,18
2.8797,2.9458,-2.0692,4,3
17.909,18.32,-2.3901,15,19
3.0593,3.1295,-2.0716,4,4
16.849,17.236,-1.6855,4,20
3.2697,3.3447,-2.0825,5,5
16.862,17.249,-1.1249,6,21
3.4819,3.5618,-2.0805,4,6
18.183,18.6,-0.6039,4,22
3.7103,3.7954,-2.0726,3,7
19.238,19.679,0,6,23
3.9623,4.0533,-2.0631,3,8
19.258,19.7,0.6396,6,24
4.257,4.3547,-2.0577,5,9
4.5764,4.6814,-2.0428,3,10
4.9792,5.0935,-2.0425,3,11
27.061,27.682,3.6116,13,27
5.4411,5.566,-2.0377,5,12
5.9205,6.0564,-2.0068,11,13
6.5204,6.67,-1.9826,7,14
7.3916,7.5613,-1.9922,5,15
2.4485,2.4899,-2.071,4,0
8.6112,8.7567,-2.0178,2,16
2.5882,2.6319,-2.074,5,1
10.379,10.554,-2.0804,15,17
2.724,2.77,-2.0657,3,2
13.339,13.564,-2.2248,11,18
2.8935,2.9423,-2.0728,4,3
17.903,18.205,-2.3821,10,19
3.0673,3.1192,-2.0707,4,4
16.834,17.119,-1.6789,4,20
3.2732,3.3285,-2.0784,4,5
16.926,17.212,-1.1257,6,21
3.4937,3.5528,-2.0813,4,6
18.242,18.55,-0.60404,8,22
3.7176,3.7804,-2.0704,4,7
19.21,19.535,0,6,23
3.9756,4.0428,-2.0637,3,8
19.452,19.781,0.6441,6,24
4.2699,4.342,-2.0577,4,9
4.597,4.6746,-2.0458,3,10
29.869,30.374,2.9789,30,26
5.0105,5.0952,-2.0491,4,11
5.4563,5.5484,-2.0372,4,12
5.9344,6.0346,-2.0054,10,13
29.351,29.847,5.8831,20,29
6.536,6.6465,-1.9814,5,14
7.4071,7.5323,-1.9904,4,15
2.4599,2.4884,-2.0751,5,0
8.6521,8.7523,-2.022,2,16
2.595,2.6251,-2.074,5,1
10.439,10.559,-2.0868,13,17
2.7312,2.7629,-2.0657,3,2
13.402,13.558,-2.2294,11,18
2.8886,2.922,-2.0638,3,3
3.0768,3.1124,-2.0716,3,4
16.927,17.123,-1.6836,8,20
3.2806,3.3186,-2.0776,3,5
16.974,17.17,-1.1259,2,21
3.5043,3.5449,-2.0821,4,6
18.233,18.444,-0.60213,4,22
3.7393,3.7826,-2.0769,4,7
19.266,19.489,0,6,23
3.9809,4.0271,-2.061,3,8
19.263,19.486,0.63616,6,24
4.2812,4.3308,-2.0577,4,9
4.6092,4.6626,-2.0458,3,10
27.919,28.243,2.777,29,26
5.0225,5.0807,-2.0485,4,11
5.4721,5.5355,-2.0377,4,12
5.9584,6.0274,-2.0082,11,13
6.5575,6.6335,-1.9826,7,14
7.442,7.5282,-1.9945,5,15
2.458,2.4709,-2.0669,4,0
8.6976,8.7433,-2.0262,2,16
2.6082,2.6219,-2.0779,5,1
10.465,10.52,-2.0854,15,17
2.7474,2.7618,-2.0713,3,2
13.448,13.518,-2.2299,11,18
2.9091,2.9244,-2.0719,4,3
17.047,17.136,-2.255,3,19
3.0878,3.104,-2.0724,3,4
16.706,16.794,-1.6564,3,20
3.2974,3.3147,-2.0817,4,5
16.794,16.882,-1.1105,6,21
3.5115,3.53,-2.0797,4,6
18.543,18.641,-0.61044,4,22
3.7393,3.759,-2.0704,3,7
19.623,19.726,0,6,23
3.9989,4.0199,-2.0637,3,8
19.457,19.559,0.64053,6,24
4.2935,4.316,-2.0571,4,9
4.6198,4.644,-2.044,3,10
5.0276,5.0539,-2.0441,3,11
29.085,29.238,3.8476,16,27
5.4908,5.5197,-2.0382,4,12
5.9704,6.0017,-2.0059,11,13
6.5756,6.6101,-1.9818,7,14
29.818,29.974,6.9462,20,30
7.467,7.5062,-1.9948,5,15
26.177,26.314,6.9932,11,31
2.4738,2.4721,-2.074,5,0
8.7459,8.7398,-2.0314,2,16
2.611,2.6092,-2.074,6,1
10.514,10.507,-2.089,14,17
2.7493,2.7474,-2.0666,3,2
13.493,13.484,-2.2308,10,18
2.9114,2.9094,-2.0674,4,3
17.017,17.005,-2.2445,6,19
3.088,3.0859,-2.0664,4,4
16.89,16.878,-1.6697,8,20
3.3085,3.3062,-2.0825,3,5
16.755,16.743,-1.1046,4,21
3.5207,3.5182,-2.079,4,6
18.563,18.55,-0.60928,4,22
3.7584,3.7557,-2.0748,4,7
19.597,19.583,0,6,23
4.0094,4.0066,-2.0631,3,8
19.545,19.531,0.6415,6,24
4.3089,4.3059,-2.0584,4,9
29.865,29.844,1.9689,35,25
4.6335,4.6303,-2.044,3,10
5.0357,5.0322,-2.0414,3,11
5.5058,5.502,-2.0377,4,12
5.9854,5.9812,-2.0049,11,13
6.5993,6.5947,-1.9831,7,14
7.4781,7.4729,-1.9919,4,15
26.226,26.207,6.9854,10,31
2.4766,2.4619,-2.071,4,0
8.7855,8.7336,-2.0353,2,16
2.6203,2.6048,-2.0759,5,1
10.527,10.465,-2.0862,16,17
2.7602,2.7439,-2.0694,3,2
13.596,13.516,-2.2419,10,18
2.9216,2.9043,-2.0692,7,3
16.957,16.857,-2.2307,12,19
3.1025,3.0842,-2.0707,4,4
17.053,16.952,-1.6814,8,20
3.3094,3.2898,-2.0776,3,5
16.998,16.898,-1.1177,8,21
3.5286,3.5077,-2.0782,4,6
18.831,18.72,-0.61648,8,22
3.7603,3.738,-2.0704,6,7
19.5,19.385,0,6,23
4.0212,3.9975,-2.0637,3,8
19.503,19.388,0.63848,6,24
4.3189,4.2933,-2.0577,4,9
19.293,19.179,1.2687,7,25
4.6429,4.6154,-2.0428,3,10
30.852,30.669,3.0419,30,26
5.0516,5.0217,-2.0425,3,11
30.019,29.842,3.949,18,27
5.5134,5.4807,-2.0351,4,12
6.0011,5.9656,-2.0049,11,13
6.6165,6.5774,-1.9831,7,14
29.716,29.54,6.884,19,30
7.5102,7.4658,-1.9952,5,15
28.296,28.128,7.5172,14,31
2.4741,2.4449,-2.0628,3,0
8.8325,8.7283,-2.0401,2,16
2.6268,2.5958,-2.075,5,1
10.519,10.395,-2.0784,16,17
2.7684,2.7357,-2.0694,3,2
13.659,13.498,-2.2457,10,18
2.9213,2.8868,-2.0629,9,3
16.966,16.766,-2.2253,12,19
3.1091,3.0724,-2.069,4,4
16.834,16.635,-1.6549,3,20
3.3231,3.2839,-2.0801,3,5
16.966,16.766,-1.1123,6,21
3.535,3.4933,-2.0759,3,6
17.901,17.69,-0.58431,3,22
3.7766,3.7321,-2.0733,4,7
19.046,18.821,0,6,23
4.0344,3.9868,-2.0644,4,8
19.567,19.336,0.63867,6,24
4.3329,4.2818,-2.0584,5,9
27.236,26.914,1.7856,27,25
4.6579,4.603,-2.0434,3,10
29.088,28.744,2.8596,30,26
5.0679,5.0081,-2.043,3,11
5.5351,5.4698,-2.0372,4,12
6.0201,5.9491,-2.0054,11,13
6.6346,6.5564,-1.9826,7,14
30.059,29.704,6.943,20,30
7.5379,7.449,-1.9967,5,15
2.4875,2.4436,-2.0679,4,0
8.8808,8.7241,-2.0453,2,16
2.6295,2.5831,-2.071,5,1
10.457,10.272,-2.06,15,17
2.7727,2.7238,-2.0666,3,2
13.715,13.473,-2.2482,10,18
2.9375,2.8856,-2.0683,9,3
16.987,16.688,-2.2216,12,19
3.1169,3.0619,-2.0681,4,4
16.951,16.652,-1.6616,7,20
3.3341,3.2753,-2.0809,3,5
17.041,16.74,-1.114,8,21
3.5572,3.4945,-2.0828,4,6
18.038,17.719,-0.58705,3,22
3.7943,3.7274,-2.0769,5,7
19.619,19.273,0,6,23
4.0476,3.9762,-2.0651,3,8
19.618,19.272,0.63848,6,24
4.3483,4.2716,-2.0596,4,9
4.6784,4.5958,-2.0464,3,10
29.016,28.504,2.8443,30,26
5.0731,4.9836,-2.0392,3,11
5.5499,5.452,-2.0366,4,12
6.0308,5.9244,-2.0031,10,13
29.804,29.278,5.8717,20,29
6.6583,6.5408,-1.9839,7,14
30.045,29.515,6.9196,19,30
7.5628,7.4294,-1.9974,6,15
2.4992,2.4414,-2.072,5,0
8.9362,8.7297,-2.0524,2,16
2.6429,2.5819,-2.0759,5,1
10.424,10.183,-2.0481,16,17
2.7841,2.7197,-2.0694,3,2
13.746,13.429,-2.2473,10,18
2.9468,2.8787,-2.0692,9,3
16.958,16.566,-2.2118,12,19
3.1358,3.0633,-2.075,5,4
16.966,16.574,-1.6585,9,20
3.3419,3.2647,-2.0801,3,5
16.883,16.493,-1.1007,8,21
3.567,3.4845,-2.0828,4,6
17.185,16.787,-0.55776,3,22
3.8034,3.7155,-2.0762,3,7
19.729,19.273,0,6,23
4.0519,3.9583,-2.0617,3,8
19.662,19.207,0.63816,6,24
4.3575,4.2568,-2.0584,4,9
4.6953,4.5868,-2.0482,3,10
5.0897,4.9721,-2.0403,3,11
36.472,35.629,4.7568,32,27
5.5624,5.4338,-2.0356,4,12
6.0418,5.9021,-2.0013,9,13
6.6793,6.5249,-1.9847,7,14
29.961,29.268,6.8814,19,30
7.592,7.4164,-1.9996,7,15
2.497,2.424,-2.0638,4,0
8.9707,8.7084,-2.0541,2,16
2.6535,2.576,-2.0779,5,1
10.453,10.148,-2.0475,15,17
2.7926,2.711,-2.0694,3,2
13.826,13.421,-2.2533,10,18
2.9571,2.8707,-2.0701,8,3
16.94,16.445,-2.2027,11,19
3.1441,3.0522,-2.0741,5,4
16.978,16.482,-1.6546,7,20
3.3469,3.2491,-2.0768,3,5
3.5713,3.4669,-2.079,3,6
17.201,16.699,-0.55659,3,22
3.8177,3.7061,-2.0777,5,7
19.564,18.992,0,19,23
4.0671,3.9481,-2.0631,3,8
19.701,19.125,0.63746,13,24
4.3709,4.2431,-2.0584,5,9
28.179,27.355,1.8315,29,25
4.7056,4.568,-2.0464,3,10
36.467,35.401,3.554,31,26
5.1081,4.9587,-2.0414,3,11
5.5863,5.423,-2.0382,4,12
6.0631,5.8858,-2.0022,11,13
6.7026,6.5066,-1.9856,7,14
7.618,7.3953,-2.0004,7,15
2.5099,2.423,-2.0689,4,0
9.0305,8.7176,-2.0622,2,16
2.6545,2.5625,-2.073,5,1
10.497,10.134,-2.0506,15,17
2.8002,2.7031,-2.0694,3,2
10.552,10.186,-1.7151,8,18
2.9703,2.8674,-2.0737,6,3
16.99,16.402,-2.2032,11,19
3.1474,3.0384,-2.0707,5,4
17.15,16.556,-1.6669,7,20
3.3639,3.2473,-2.0817,3,5
16.962,16.375,-1.0995,6,21
3.5823,3.4582,-2.0797,4,6
18.99,18.332,-0.61281,4,22
3.8173,3.6851,-2.0719,5,7
19.106,18.444,0,17,23
4.0848,3.9433,-2.0665,4,8
19.689,19.007,0.63537,13,24
4.3922,4.2401,-2.0628,6,9
4.7183,4.5548,-2.0464,3,10
29.822,28.789,2.8985,30,26
5.1233,4.9458,-2.0419,3,11
23.579,22.762,3.0576,8,27
5.5973,5.4034,-2.0366,5,12
6.0781,5.8675,-2.0017,11,13
6.7193,6.4865,-1.9851,6,14
7.6401,7.3754,-2.0008,7,15
29.677,28.648,7.7716,16,31
2.5117,2.4112,-2.0649,4,0
9.0719,8.7087,-2.0661,2,16
2.6742,2.5671,-2.0828,5,1
10.514,10.093,-2.0483,15,17
2.8103,2.6978,-2.0713,3,2
10.547,10.125,-1.7097,20,18
2.9757,2.8566,-2.0719,6,3
17.035,16.353,-2.203,14,19
3.1611,3.0346,-2.0741,5,4
17.171,16.483,-1.6644,9,20
3.3769,3.2417,-2.0841,4,5
17.181,16.493,-1.1106,10,21
3.5893,3.4456,-2.0782,3,6
3.8316,3.6783,-2.074,4,7
19.13,18.364,0,17,23
4.0904,3.9267,-2.0637,3,8
19.767,18.976,0.63616,6,24
4.4,4.2238,-2.0609,4,9
4.7296,4.5403,-2.0458,3,10
23.43,22.492,2.2711,13,26
5.1357,4.9301,-2.0414,3,11
23.424,22.487,3.0294,8,27
5.611,5.3864,-2.0361,4,12
6.093,5.8491,-2.0013,11,13
30.422,29.205,5.9268,20,29
6.7374,6.4677,-1.9851,6,14
7.6606,7.354,-2.0008,7,15
29.773,28.582,7.776,16,31
2.5288,2.4132,-2.073,4,0
9.1234,8.7063,-2.0719,2,16
2.6755,2.5532,-2.0779,5,1
10.511,10.031,-2.0419,14,17
2.817,2.6882,-2.0704,3,2
10.587,10.103,-1.7114,24,18
2.9829,2.8465,-2.071,6,3
17.119,16.337,-2.2077,11,19
3.1727,3.0277,-2.0758,5,4
17.31,16.519,-1.6732,10,20
3.3878,3.2329,-2.0849,4,5
17.131,16.348,-1.1043,6,21
3.5981,3.4336,-2.0774,4,6
17.211,16.424,-0.55232,3,22
3.8506,3.6746,-2.0784,5,7
19.192,18.314,0,17,23
4.0993,3.9119,-2.0624,3,8
19.832,18.925,0.63644,6,24
4.4166,4.2147,-2.0628,4,9
28.542,27.238,1.8399,30,25
4.7528,4.5355,-2.05,3,10
28.624,27.315,2.7667,29,26
5.1517,4.9162,-2.0419,3,11
5.6255,5.3684,-2.0356,4,12
6.1118,5.8324,-2.0017,10,13
6.7608,6.4517,-1.9864,6,14
29.734,28.375,6.7526,18,30
7.6838,7.3326,-2.0011,6,15
2.5277,2.397,-2.0659,4,0
9.1765,8.702,-2.0777,2,16
2.686,2.5472,-2.0799,5,1
10.489,9.9472,-2.0316,15,17
2.8241,2.6781,-2.0694,3,2
14.068,13.341,-2.2673,9,18
2.9918,2.8371,-2.071,6,3
17.15,16.264,-2.2051,11,19
3.1743,3.0102,-2.0707,4,4
17.228,16.337,-1.6602,13,20
3.3847,3.2097,-2.0768,3,5
17.262,16.37,-1.1094,8,21
3.6156,3.4287,-2.0813,4,6
17.232,16.341,-0.55135,3,22
3.854,3.6548,-2.074,3,7
19.584,18.572,0,6,23
4.1143,3.9016,-2.0637,3,8
26.933,25.541,0.86177,12,24
4.4243,4.1956,-2.0603,4,9
26.646,25.269,1.7125,24,25
4.7684,4.5219,-2.0506,3,10
23.974,22.734,2.3103,14,26
5.1643,4.8973,-2.0408,3,11
28.809,27.32,3.7042,13,27
5.648,5.356,-2.0377,4,12
6.1315,5.8145,-2.0022,10,13
6.7739,6.4237,-1.9843,5,14
29.76,28.222,6.7384,18,30
7.7068,7.3084,-2.0011,6,15
2.5377,2.3939,-2.0689,4,0
9.2107,8.6888,-2.0803,2,16
2.6927,2.5401,-2.0799,5,1
10.508,9.9129,-2.0303,15,17
2.8273,2.6671,-2.0666,3,2
14.181,13.378,-2.2798,10,18
2.9979,2.828,-2.0701,6,3
17.188,16.214,-2.2045,11,19
3.1914,3.0106,-2.0767,5,4
17.278,16.299,-1.6609,7,20
3.3944,3.2021,-2.0776,3,5
17.36,16.377,-1.113,4,21
3.6205,3.4154,-2.079,4,6
17.302,16.322,-0.55223,3,22
3.8636,3.6447,-2.074,3,7
19.991,18.858,0,6,23
4.1204,3.887,-2.0617,3,8
20.198,19.053,0.64466,6,24
4.4367,4.1853,-2.0609,4,9
26.68,25.169,1.7105,24,25
4.7746,4.5041,-2.0482,3,10
28.738,27.11,2.7626,28,26
5.1785,4.8851,-2.0414,3,11
28.82,27.187,3.6964,13,27
5.6606,5.3398,-2.0372,4,12
28.803,27.171,4.6305,18,28
6.1424,5.7944,-2.0008,9,13
29.338,27.676,5.6682,17,29
6.7978,6.4127,-1.9864,6,14
29.844,28.153,6.7406,18,30
7.7302,7.2923,-2.0022,6,15
2.546,2.3875,-2.07,4,0
9.2566,8.6804,-2.0849,2,16
2.7015,2.5333,-2.0808,5,1
10.538,9.8816,-2.0303,10,17
2.839,2.6623,-2.0694,3,2
14.19,13.307,-2.2749,11,18
3.0089,2.8216,-2.0719,6,3
17.278,16.203,-2.2099,12,19
3.1845,2.9863,-2.0664,4,4
17.32,16.242,-1.6603,5,20
3.4132,3.2007,-2.0833,4,5
17.355,16.275,-1.1095,6,21
3.6266,3.4008,-2.0767,4,6
19.538,18.322,-0.62186,4,22
3.8771,3.6358,-2.0755,3,7
20.267,19.005,0,6,23
4.1347,3.8773,-2.0631,3,8
20.178,18.922,0.64224,13,24
4.4408,4.1643,-2.0571,3,9
26.781,25.114,1.7121,24,25
4.7949,4.4965,-2.0512,3,10
5.1958,4.8724,-2.0425,3,11
28.956,27.153,3.7034,13,27
5.675,5.3217,-2.0366,4,12
28.943,27.141,4.64,18,28
6.161,5.7775,-2.0013,11,13
23.694,22.219,4.5652,9,29
6.8154,6.3912,-1.986,6,14
29.897,28.036,6.7338,18,30
7.7561,7.2733,-2.0033,6,15
2.5506,2.3776,-2.0679,4,0
9.3083,8.6771,-2.0907,2,16
2.7039,2.5205,-2.0769,5,1
10.509,9.7963,-2.0191,12,17
2.8443,2.6515,-2.0676,3,2
14.304,13.334,-2.2868,10,18
3.0159,2.8114,-2.071,6,3
18.474,17.222,-2.3563,10,19
3.2,2.983,-2.0707,5,4
17.297,16.124,-1.6535,5,20
3.4187,3.1869,-2.0809,4,5
17.371,16.193,-1.1075,8,21
3.6394,3.3926,-2.0782,4,6
18.446,17.195,-0.58547,3,22
3.8824,3.6192,-2.0726,4,7
20.257,18.884,0,6,23
4.1462,3.865,-2.0631,3,8
20.05,18.691,0.63639,13,24
4.4476,4.146,-2.0545,3,9
29.404,27.41,1.8746,32,25
4.7957,4.4705,-2.0458,3,10
5.2074,4.8543,-2.0414,4,11
24.655,22.983,3.1446,18,27
5.6879,5.3022,-2.0356,4,12
6.1824,5.7632,-2.0026,10,13
28.877,26.919,5.5483,16,29
6.8386,6.3749,-1.9872,7,14
7.782,7.2543,-2.0045,6,15
26.648,24.841,6.864,10,31
2.558,2.3696,-2.0679,4,0
9.3702,8.68,-2.0985,3,16
2.7131,2.5132,-2.0779,5,1
11.196,10.372,-2.1449,15,17
2.8578,2.6473,-2.0713,3,2
14.357,13.3,-2.2886,10,18
3.0274,2.8044,-2.0728,5,3
17.519,16.228,-2.2279,3,19
3.2106,2.9741,-2.0716,5,4
17.567,16.273,-1.6744,6,20
3.43,3.1773,-2.0817,4,5
17.475,16.187,-1.1108,6,21
3.6487,3.3799,-2.0774,4,6
3.8979,3.6107,-2.0748,3,7
20.202,18.714,0,6,23
4.1638,3.8571,-2.0658,4,8
20.049,18.572,0.63449,6,24
4.4703,4.141,-2.059,4,9
4.8223,4.4671,-2.0512,3,10
26.786,24.813,2.5532,22,26
5.2212,4.8366,-2.0408,3,11
5.7088,5.2883,-2.0372,4,12
6.2019,5.745,-2.0031,10,13
6.8558,6.3507,-1.9864,6,14
28.864,26.737,6.4641,15,30
7.8076,7.2325,-2.0052,6,15
24.96,23.121,6.4103,8,31
2.5676,2.3668,-2.071,4,0
9.4045,8.6691,-2.1014,3,16
2.7218,2.5089,-2.0799,5,1
11.223,10.346,-2.1452,15,17
2.8695,2.6451,-2.0751,3,2
14.458,13.328,-2.2996,11,18
3.0368,2.7994,-2.0746,4,3
17.452,16.087,-2.2144,3,19
3.2152,2.9638,-2.0698,5,4
17.702,16.318,-1.6835,6,20
3.4418,3.1727,-2.0841,4,5
17.718,16.333,-1.1238,6,21
3.6542,3.3685,-2.0759,4,6
3.9012,3.5962,-2.0719,3,7
20.342,18.751,0,13,23
4.1704,3.8443,-2.0644,3,8
30.491,28.107,0.96278,16,24
4.4748,4.1249,-2.0564,4,9
4.8262,4.4488,-2.0482,3,10
26.838,24.739,2.5524,22,26
5.2288,4.8199,-2.0392,3,11
5.7174,5.2704,-2.0356,5,12
30.184,27.824,4.8007,22,28
6.2116,5.7259,-2.0017,9,13
6.8698,6.3326,-1.986,5,14
28.948,26.684,6.4683,15,30
7.8311,7.2187,-2.0067,7,15
2.5725,2.3564,-2.0689,4,0
9.4404,8.6475,-2.1034,3,16
2.7309,2.5015,-2.0808,5,1
11.226,10.283,-2.1396,18,17
2.8687,2.6277,-2.0685,3,2
14.531,13.31,-2.3044,10,18
3.0443,2.7886,-2.0737,4,3
19.211,17.598,-2.4306,11,19
3.2272,2.9561,-2.0716,5,4
17.737,16.247,-1.682,6,20
3.4491,3.1594,-2.0825,4,5
17.693,16.207,-1.1189,4,21
3.6688,3.3607,-2.0782,4,6
18.832,17.251,-0.59294,3,22
3.9125,3.5839,-2.0719,3,7
19.761,18.101,0,6,23
4.1797,3.8287,-2.0631,3,8
20.177,18.482,0.63528,6,24
4.4905,4.1134,-2.0577,3,9
4.8402,4.4336,-2.0482,3,10
5.2524,4.8113,-2.0425,4,11
30.662,28.087,3.8794,17,27
5.7325,5.2511,-2.0351,5,12
6.2281,5.705,-2.0013,9,13
23.51,21.536,4.4808,8,29
6.8882,6.3097,-1.9856,5,14
7.8523,7.1928,-2.0063,7,15
2.5846,2.3534,-2.073,4,0
9.4806,8.6327,-2.1066,3,16
2.7396,2.4946,-2.0818,5,1
11.257,10.25,-2.1396,16,17
2.8791,2.6216,-2.0704,3,2
14.57,13.267,-2.3044,10,18
3.0552,2.782,-2.0755,4,3
3.2333,2.9441,-2.0698,5,4
17.778,16.188,-1.6813,6,20
3.4557,3.1467,-2.0809,3,5
17.954,16.348,-1.1323,6,21
3.6774,3.3486,-2.0774,4,6
19.228,17.508,-0.60376,4,22
3.9259,3.5748,-2.0733,3,7
4.1911,3.8163,-2.0631,3,8
4.5027,4.1,-2.0577,3,9
4.8505,4.4167,-2.047,3,10
5.2709,4.7996,-2.0441,4,11
26.79,24.394,3.3803,11,27
5.7438,5.2301,-2.0336,5,12
6.2465,5.6879,-2.0017,8,13
23.597,21.487,4.4853,8,29
6.9084,6.2905,-1.986,5,14
23.996,21.85,5.3318,15,30
7.8765,7.1721,-2.007,7,15
25.379,23.109,6.467,8,31
2.5899,2.3451,-2.072,4,0
9.5149,8.6155,-2.1089,3,16
2.7388,2.4799,-2.0759,4,1
11.247,10.184,-2.1324,17,17
2.8916,2.6183,-2.0741,3,2
14.604,13.224,-2.304,11,18
3.063,2.7734,-2.0755,4,3
18.782,17.007,-2.3639,7,19
3.2428,2.9363,-2.0707,5,4
17.922,16.228,-1.6906,8,20
3.4618,3.1346,-2.0792,3,5
18.128,16.415,-1.1405,4,21
3.6868,3.3383,-2.0774,3,6
3.9427,3.57,-2.0769,3,7
20.05,18.155,0,6,23
4.1961,3.7995,-2.0603,3,8
4.5114,4.0849,-2.0564,3,9
4.8713,4.4108,-2.0506,3,10
24.802,22.457,2.3396,15,26
5.2687,4.7706,-2.0381,3,11
26.866,24.326,3.3813,11,27
5.7627,5.218,-2.0351,5,12
6.2638,5.6717,-2.0022,9,13
6.9274,6.2725,-1.9864,5,14
29.434,26.652,6.5237,16,30
7.8936,7.1474,-2.0063,6,15
2.6023,2.3415,-2.0761,6,0
9.5522,8.5948,-2.1111,3,16
2.7557,2.4795,-2.0828,5,1
11.259,10.13,-2.1285,17,17
2.8933,2.6033,-2.0694,3,2
14.717,13.242,-2.3151,9,18
3.069,2.7614,-2.0737,4,3
19.42,17.474,-2.4373,7,19
3.2494,2.9237,-2.069,5,4
18.145,16.326,-1.7068,2,20
3.4798,3.131,-2.0841,4,5
18.597,16.733,-1.1666,7,21
3.7,3.3291,-2.079,4,6
19.034,17.127,-0.59447,3,22
3.9484,3.5527,-2.074,3,7
19.818,17.832,0,6,23
4.215,3.7926,-2.0637,3,8
4.5298,4.0758,-2.059,3,9
4.8908,4.4006,-2.053,4,10
5.2865,4.7566,-2.0392,4,11
5.7805,5.2011,-2.0356,5,12
26.098,23.482,4.1055,12,28
6.2845,5.6546,-2.0031,7,13
23.748,21.368,4.4897,25,29
6.9514,6.2547,-1.9876,5,14
26.686,24.012,5.8979,11,30
7.9247,7.1305,-2.0085,7,15
2.6033,2.3301,-2.072,4,0
9.5791,8.5737,-2.1121,3,16
2.7595,2.4699,-2.0808,5,1
11.323,10.135,-2.1358,16,17
2.9119,2.6063,-2.0779,3,2
14.772,13.222,-2.3184,10,18
3.0829,2.7593,-2.0782,4,3
18.261,16.345,-2.2864,6,19
3.261,2.9188,-2.0716,6,4
18.357,16.43,-1.7227,2,20
3.4771,3.1121,-2.0776,3,5
17.861,15.986,-1.1178,4,21
3.7128,3.3231,-2.0813,4,6
19.332,17.303,-0.60237,4,22
3.9563,3.5411,-2.0733,4,7
20.755,18.576,0,6,23
4.2221,3.779,-2.0624,3,8
4.5419,4.0652,-2.0596,3,9
4.8994,4.3852,-2.0518,3,10
5.3061,4.7492,-2.0419,4,11
25.024,22.398,3.1332,18,27
5.7912,5.1834,-2.0346,5,12
26.8,23.987,4.206,13,28
6.2978,5.6368,-2.0026,8,13
6.9677,6.2365,-1.9876,5,14
24.283,21.734,5.3542,7,30
7.9419,7.1084,-2.0082,7,15
25.914,23.194,6.5525,8,31
2.6115,2.3235,-2.073,4,0
9.6074,8.5479,-2.1128,3,16
2.759,2.4548,-2.075,5,1
11.432,10.171,-2.1505,16,17
2.9223,2.6,-2.0798,3,2
14.877,13.236,-2.3286,10,18
3.0871,2.7466,-2.0755,4,3
18.595,16.545,-2.3221,10,19
3.271,2.9103,-2.0724,6,4
3.4876,3.103,-2.0784,3,5
17.936,15.958,-1.1196,6,21
3.7199,3.3097,-2.0797,4,6
3.964,3.5268,-2.0719,3,7
20.825,18.528,0,6,23
4.2376,3.7702,-2.0644,3,8
36.016,32.044,1.1192,29,24
4.5539,4.0517,-2.0596,3,9
4.9124,4.3707,-2.0518,3,10
5.3101,4.7245,-2.0381,3,11
25.345,22.55,3.165,9,27
5.795,5.1559,-2.0306,5,12
6.316,5.6194,-2.0031,8,13
6.9906,6.2197,-1.9889,5,14
24.574,21.864,5.4041,16,30
7.9659,7.0874,-2.0089,7,15
2.6132,2.3112,-2.0689,4,0
9.6461,8.5311,-2.1157,3,16
2.7742,2.4535,-2.0808,5,1
11.493,10.165,-2.1563,15,17
2.9247,2.5866,-2.076,3,2
14.898,13.176,-2.3258,11,18
3.0965,2.7386,-2.0764,4,3
18.389,16.264,-2.2903,9,19
3.2742,2.8958,-2.069,7,4
18.589,16.44,-1.7353,2,20
3.5037,3.0987,-2.0825,4,5
18.133,16.037,-1.1289,8,21
3.7297,3.2986,-2.0797,4,6
20.669,18.28,-0.64062,4,22
3.9828,3.5225,-2.0762,3,7
20.815,18.409,0,6,23
4.2586,3.7663,-2.0692,4,8
4.5716,4.0432,-2.0622,3,9
39.433,34.875,2.4549,43,25
4.924,4.3548,-2.0512,3,10
5.3298,4.7138,-2.0403,4,11
25.376,22.443,3.1606,9,27
5.8233,5.1502,-2.0351,5,12
6.3341,5.6019,-2.0036,7,13
7.0105,6.2002,-1.9893,5,14
24.663,21.812,5.4093,8,30
7.9869,7.0637,-2.0089,7,15
2.6261,2.3096,-2.074,6,0
9.6684,8.5028,-2.1153,3,16
2.7849,2.4492,-2.0838,5,1
11.498,10.112,-2.1519,14,17
2.9332,2.5796,-2.0769,3,2
14.954,13.151,-2.3288,10,18
3.1042,2.73,-2.0764,4,3
18.433,16.211,-2.2902,9,19
3.2877,2.8914,-2.0724,6,4
18.67,16.42,-1.7386,2,20
3.5205,3.0961,-2.0874,4,5
17.959,15.794,-1.1153,8,21
3.7417,3.2906,-2.0813,4,6
20.627,18.14,-0.63774,4,22
3.994,3.5126,-2.0769,3,7
20.697,18.202,0,6,23
4.2634,3.7495,-2.0665,3,8
4.5829,4.0304,-2.0622,3,9
